asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee,average-quantity-customer-orders
B0GDZM3K6W,X002IPES6P,Emporio Armani Multicolor Quartz Stainless Steel Watch AR11773,DEL5,IN,12.30,12.09,12.00,centimeter,0.45,kilograms,0.0018,cubic meter,0.42,0.0,0.0006,2026-05,2083.88,INR,1.3395,0.06
B0CCHKHCTD,X00284BTDL,Emporio Armani Analog Gray Dial Men's Ceramic Watch-Ar70010,CCX1,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.48,0.48,0.0000,2026-05,2083.88,INR,0.0,0.0
B0CCHKHCTD,X00284BTDL,Emporio Armani Analog Gray Dial Men's Ceramic Watch-Ar70010,DED4,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.55,0.0,0.0005,2026-05,2083.88,INR,1.0622,0.06
B0CCHKHCTD,X00284BTDL,Emporio Armani Analog Gray Dial Men's Ceramic Watch-Ar70010,BOM7,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,1.0,0.94,0.0001,2026-05,2083.88,INR,0.1298,0.0
B0CCHKHCTD,X00284BTDL,Emporio Armani Analog Gray Dial Men's Ceramic Watch-Ar70010,LKO1,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.97,0.97,0.0000,2026-05,2083.88,INR,0.0,0.0
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,HYD8,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0531,0.0
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,BOM5,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.06,0.0,0.0000,2026-05,2083.88,INR,0.0531,0.03
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,BLR8,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.118,0.06
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,LKO1,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.74,0.0,0.0006,2026-05,2083.88,INR,1.1919,0.03
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,DEL2,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.19,0.0,0.0002,2026-05,2083.88,INR,0.3187,0.0
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,ISK3,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1653,0.0
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,DEL4,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1652,0.0
B0D955NZTN,X002844XBL,Michael Kors Accelerator 2.0 Gun-Metal Watch MK9178,AMD2,IN,9.50,9.19,9.20,centimeter,0.34,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.118,0.03
B0DSBSVS4X,X0029WWJHR,Fossil Womens Raquel Silver Quartz Stainless Steel Blue Dial Analog Watch ES5402,ISK3,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.124,0.0
B0DSBSVS4X,X0029WWJHR,Fossil Womens Raquel Silver Quartz Stainless Steel Blue Dial Analog Watch ES5402,MAA4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0354,0.0
B07T1X96CL,X00284EZ5F,"Diesel Leather Analog Multicolor Dial Men's Watch-Dz4667, Band Color -Black",LKO1,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,0.35,0.0,0.0003,2026-05,2083.88,INR,0.6019,0.03
B07T1X96CL,X00284EZ5F,"Diesel Leather Analog Multicolor Dial Men's Watch-Dz4667, Band Color -Black",DEL2,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.1121,0.0
B07T1X96CL,X00284EZ5F,"Diesel Leather Analog Multicolor Dial Men's Watch-Dz4667, Band Color -Black",DEL5,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,0.45,0.0,0.0004,2026-05,2083.88,INR,0.7907,0.03
B07T1X96CL,X00284EZ5F,"Diesel Leather Analog Multicolor Dial Men's Watch-Dz4667, Band Color -Black",BOM5,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,1.0,0.0,0.0009,2026-05,2083.88,INR,1.8765,0.0
B07T1X96CL,X00284EZ5F,"Diesel Leather Analog Multicolor Dial Men's Watch-Dz4667, Band Color -Black",BLR5,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1889,0.0
B07T1X96CL,X00284EZ5F,"Diesel Leather Analog Multicolor Dial Men's Watch-Dz4667, Band Color -Black",BLR8,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,0.9,0.0,0.0008,2026-05,2083.88,INR,1.6877,0.0
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",DEL4,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,0.61,0.0,0.0011,2026-05,2083.88,INR,2.3662,0.0
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",DEL2,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,0.13,0.0,0.0002,2026-05,2083.88,INR,0.5016,0.0
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",BOM5,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,5.16,0.0,0.0095,2026-05,2083.88,INR,19.8859,0.03
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",BLR8,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,3.0,0.0,0.0056,2026-05,2083.88,INR,11.6307,0.0
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",BOM7,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,2.0,0.0,0.0037,2026-05,2083.88,INR,7.7538,0.0
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",DED4,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,0.39,0.0,0.0005,2026-05,2083.88,INR,1.0091,0.13
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",BLR7,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,3.45,0.0,0.0063,2026-05,2083.88,INR,13.1413,0.06
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",MAA4,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,7.0,0.0,0.0130,2026-05,2083.88,INR,27.1383,0.0
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",HYD8,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,0.74,0.0,0.0013,2026-05,2083.88,INR,2.7498,0.03
B0BFXL8ZP9,X00284BSUZ,"Fossil Neutra Analog Green Dial Men's Watch-FS5963 Genuine Leather, Brown Strap",HYD3,IN,12.40,12.29,12.20,centimeter,0.29,kilograms,0.0019,cubic meter,1.0,0.0,0.0019,2026-05,2083.88,INR,3.8769,0.0
B0GDJNQ5K8,X002IPTBX5,Emporio Armani Black Quartz Leather Watch AR11757,BOM5,IN,10.00,9.70,9.70,centimeter,0.29,kilograms,0.0009,cubic meter,0.48,0.0,0.0005,2026-05,2083.88,INR,0.9382,0.0
B0GDJNQ5K8,X002IPTBX5,Emporio Armani Black Quartz Leather Watch AR11757,CCX1,IN,10.00,9.70,9.70,centimeter,0.29,kilograms,0.0009,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.1947,0.03
B0GDJNQ5K8,X002IPTBX5,Emporio Armani Black Quartz Leather Watch AR11757,HYD8,IN,10.00,9.70,9.70,centimeter,0.29,kilograms,0.0009,cubic meter,0.52,0.0,0.0005,2026-05,2083.88,INR,1.0209,0.0
B0GDJNQ5K8,X002IPTBX5,Emporio Armani Black Quartz Leather Watch AR11757,DED3,IN,10.00,9.70,9.70,centimeter,0.29,kilograms,0.0009,cubic meter,0.32,0.0,0.0003,2026-05,2083.88,INR,0.6255,0.0
B0975TDMW6,X001Q1V7A7,Fossil Bronson Brown Watch FS5855,DEL4,IN,12.60,12.40,12.40,centimeter,0.33,kilograms,0.0019,cubic meter,0.26,0.0,0.0004,2026-05,2083.88,INR,0.9264,0.03
B0975TDMW6,X001Q1V7A7,Fossil Bronson Brown Watch FS5855,CCX1,IN,12.60,12.40,12.40,centimeter,0.33,kilograms,0.0019,cubic meter,0.74,0.0,0.0012,2026-05,2083.88,INR,2.5846,0.1
B0975TDMW6,X001Q1V7A7,Fossil Bronson Brown Watch FS5855,HYD8,IN,12.60,12.40,12.40,centimeter,0.33,kilograms,0.0019,cubic meter,0.84,0.0,0.0013,2026-05,2083.88,INR,2.6259,0.19
B0FK237HV4,X002E9G0R5,Michael Kors Billie Silver Quartz Stainless Steel Watch MK9222,BLR7,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,3.0,0.0,0.0023,2026-05,2083.88,INR,4.7443,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,HYD8,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,14.87,0.0,0.0279,2026-05,2083.88,INR,58.0888,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,DEL5,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,19.06,0.0,0.0357,2026-05,2083.88,INR,74.3392,0.03
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BOM5,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,7.1,0.0,0.0133,2026-05,2083.88,INR,27.734,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,CCX1,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,4.39,0.0,0.0082,2026-05,2083.88,INR,17.0301,0.03
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BOM7,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,22.94,0.0,0.0430,2026-05,2083.88,INR,89.6115,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BLR8,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,6.58,0.0,0.0121,2026-05,2083.88,INR,25.1968,0.13
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BLR5,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,0.45,0.0,0.0008,2026-05,2083.88,INR,1.7587,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,MAA4,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,12.42,0.0,0.0232,2026-05,2083.88,INR,48.3993,0.03
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,HYD3,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,11.81,0.0,0.0221,2026-05,2083.88,INR,46.1336,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BLR7,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,11.71,0.0,0.0219,2026-05,2083.88,INR,45.6256,0.03
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BLR5,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,1.0,0.55,0.0008,2026-05,2083.88,INR,1.7587,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,BOM4,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,0.35,0.35,0.0000,2026-05,2083.88,INR,0.0,0.0
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,CJB1,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,0.48,0.0,0.0008,2026-05,2083.88,INR,1.7586,0.03
B07CSNG8XL,X001Q1Z2U3,Fossil Carlie Analog White Dial Women's Watch - ES4433,DEL4,IN,12.50,12.29,12.20,centimeter,0.27,kilograms,0.0019,cubic meter,10.55,0.0,0.0197,2026-05,2083.88,INR,40.9756,0.06
B0D9568856,X00241S2TH,Michael Kors Brynn Silver Watch MK7506,DEL4,IN,9.40,9.19,8.80,centimeter,0.29,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5873,0.0
B0D9568856,X00241S2TH,Michael Kors Brynn Silver Watch MK7506,BLR7,IN,9.40,9.19,8.80,centimeter,0.29,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5873,0.0
B0D9568856,X00241S2TH,Michael Kors Brynn Silver Watch MK7506,BOM7,IN,9.40,9.19,8.80,centimeter,0.29,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5873,0.0
B0D9568856,X00241S2TH,Michael Kors Brynn Silver Watch MK7506,CCX1,IN,9.40,9.19,8.80,centimeter,0.29,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5874,0.0
B07T53T1KV,X002BEE1T7,Diesel Mr. Daddy Slim Grey Quartz Stainless Steel Watch DZ7487,DED4,IN,9.98,9.50,8.79,centimeter,0.18,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.7349,0.0
B07T53T1KV,X002BEE1T7,Diesel Mr. Daddy Slim Grey Quartz Stainless Steel Watch DZ7487,MAA4,IN,9.98,9.50,8.79,centimeter,0.18,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1711,0.0
B07T53T1KV,X002BEE1T7,Diesel Mr. Daddy Slim Grey Quartz Stainless Steel Watch DZ7487,BOM5,IN,9.98,9.50,8.79,centimeter,0.18,kilograms,0.0008,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.1239,0.03
B0DKJH623H,X00284EZEV,Armani Exchange Analog Black Dial Men's Stainless Steel Watch-AX2461,CCX1,IN,9.20,9.19,8.90,centimeter,0.28,kilograms,0.0008,cubic meter,0.16,0.0,0.0000,2026-05,2083.88,INR,0.0472,0.13
B0DKJH623H,X00284EZEV,Armani Exchange Analog Black Dial Men's Stainless Steel Watch-AX2461,ISK3,IN,9.20,9.19,8.90,centimeter,0.28,kilograms,0.0008,cubic meter,0.29,0.0,0.0002,2026-05,2083.88,INR,0.4545,0.0
B0DKJH623H,X00284EZEV,Armani Exchange Analog Black Dial Men's Stainless Steel Watch-AX2461,BLR5,IN,9.20,9.19,8.90,centimeter,0.28,kilograms,0.0008,cubic meter,0.13,0.06,0.0001,2026-05,2083.88,INR,0.1121,0.0
B0DKJH623H,X00284EZEV,Armani Exchange Analog Black Dial Men's Stainless Steel Watch-AX2461,MAA4,IN,9.20,9.19,8.90,centimeter,0.28,kilograms,0.0008,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0,0.03
B0GF7CZ53H,X002IPFBEN,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,HYD3,IN,24.10,9.60,9.40,centimeter,0.24,kilograms,0.0022,cubic meter,0.29,0.0,0.0006,2026-05,2083.88,INR,1.3159,0.0
B0GF7CZ53H,X002IPFBEN,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,MAA4,IN,24.10,9.60,9.40,centimeter,0.24,kilograms,0.0022,cubic meter,1.0,0.0,0.0022,2026-05,2083.88,INR,4.5319,0.0
B0GF7CZ53H,X002IPFBEN,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,DEL5,IN,24.10,9.60,9.40,centimeter,0.24,kilograms,0.0022,cubic meter,1.0,0.0,0.0022,2026-05,2083.88,INR,4.5319,0.0
B0GF7CZ53H,X002IPFBEN,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,BLR5,IN,24.10,9.60,9.40,centimeter,0.24,kilograms,0.0022,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.4544,0.0
B0GF7CZ53H,X002IPFBEN,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,BOM5,IN,24.10,9.60,9.40,centimeter,0.24,kilograms,0.0022,cubic meter,1.0,0.0,0.0022,2026-05,2083.88,INR,4.5319,0.0
B0GF7CZ53H,X002IPFBEN,Michael Kors Bryant Gold Quartz Stainless Steel Watch MK7581,BLR8,IN,24.10,9.60,9.40,centimeter,0.24,kilograms,0.0022,cubic meter,0.26,0.0,0.0006,2026-05,2083.88,INR,1.1802,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,ISK3,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.1,0.0,0.0003,2026-05,2083.88,INR,0.5903,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,AMD2,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.23,0.0,0.0007,2026-05,2083.88,INR,1.3571,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,BLR5,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.19,0.0,0.0005,2026-05,2083.88,INR,1.1213,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,HYD8,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,3.23,0.0,0.0089,2026-05,2083.88,INR,18.4522,0.1
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,BLR7,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.13,0.0,0.0004,2026-05,2083.88,INR,0.7671,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,BOM5,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,1.58,0.0,0.0044,2026-05,2083.88,INR,9.1345,0.03
B078Y2PJL4,X001TN5VMR,"Fossil Stainless Steel Women Karli Rose Gold Dial Analog Watch Bq3181, Rose Gold Band",BOM4,IN,12.40,12.19,12.10,centimeter,0.30,kilograms,0.0018,cubic meter,0.52,0.0,0.0010,2026-05,2083.88,INR,1.9824,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,BLR8,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.81,0.0,0.0021,2026-05,2083.88,INR,4.4198,0.06
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,DED4,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.4131,0.03
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,DEL4,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,1.39,0.0,0.0038,2026-05,2083.88,INR,8.0193,0.03
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,DEL5,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,2.1,0.0,0.0053,2026-05,2083.88,INR,11.0228,0.23
B08QVCPDVT,X001Q1WV3T,Fossil Neutra Silver Watch FS5792,BLR4,IN,12.60,12.50,12.30,centimeter,0.35,kilograms,0.0019,cubic meter,1.55,0.0,0.0030,2026-05,2083.88,INR,6.2551,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,CCX1,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.68,0.0,0.0016,2026-05,2083.88,INR,3.4166,0.1
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,BOM7,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,3.84,0.0,0.0101,2026-05,2083.88,INR,21.1017,0.26
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,CJB1,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.29,0.0,0.0007,2026-05,2083.88,INR,1.3573,0.06
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,DEL2,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.39,0.0,0.0011,2026-05,2083.88,INR,2.3015,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,MAA4,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,2.26,0.0,0.0061,2026-05,2083.88,INR,12.7342,0.1
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,BLR5,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.74,0.55,0.0005,2026-05,2083.88,INR,1.1213,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,DEL2,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,0.45,0.16,0.0008,2026-05,2083.88,INR,1.7114,0.0
B00WM0CF4A,X001Q1U05P,Fossil Women's ES3843 Jacqueline Analog Quartz Blue Watch,LKO1,IN,18.70,12.40,12.20,centimeter,0.27,kilograms,0.0028,cubic meter,2.03,0.0,0.0053,2026-05,2083.88,INR,11.0225,0.16
B0DP5JYG31,X0029WZAG9,Michael Kors Panorama Black Quartz Stainless Steel Watch MK9198,CCX1,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5815,0.0
B0DP5JYG31,X0029WZAG9,Michael Kors Panorama Black Quartz Stainless Steel Watch MK9198,MAA4,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5814,0.0
B0DP5JYG31,X0029WZAG9,Michael Kors Panorama Black Quartz Stainless Steel Watch MK9198,BLR7,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,2.0,0.0,0.0015,2026-05,2083.88,INR,3.1629,0.0
B0DP5JYG31,X0029WZAG9,Michael Kors Panorama Black Quartz Stainless Steel Watch MK9198,HYD3,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0008,2026-05,2083.88,INR,1.5815,0.0
B0DP5JYG31,X0029WZAG9,Michael Kors Panorama Black Quartz Stainless Steel Watch MK9198,BOM7,IN,9.19,9.19,8.99,centimeter,0.17,kilograms,0.0008,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5342,0.03
B0CSK63BKG,X001ZLT3PJ,Michael Kors Analog Blue Dial Men's Metal Band Watch-MK9156,BLR8,IN,9.20,9.09,8.90,centimeter,0.31,kilograms,0.0007,cubic meter,0.58,0.0,0.0004,2026-05,2083.88,INR,0.9028,0.0
B0CSK63BKG,X001ZLT3PJ,Michael Kors Analog Blue Dial Men's Metal Band Watch-MK9156,MAA4,IN,9.20,9.09,8.90,centimeter,0.31,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5519,0.0
B0CSK63BKG,X001ZLT3PJ,Michael Kors Analog Blue Dial Men's Metal Band Watch-MK9156,DEL4,IN,9.20,9.09,8.90,centimeter,0.31,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5519,0.0
B0FFJ939GQ,X002E9F6VB,Emporio Armani Brown Quartz Leather Watch AR11708,ISK3,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.1,0.0,0.0001,2026-05,2083.88,INR,0.2184,0.0
B0FFJ939GQ,X002E9F6VB,Emporio Armani Brown Quartz Leather Watch AR11708,BLR8,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.2832,0.0
B0FFJ939GQ,X002E9F6VB,Emporio Armani Brown Quartz Leather Watch AR11708,BLR7,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,1.0,0.0,0.0010,2026-05,2083.88,INR,2.1656,0.0
B0FFJ939GQ,X002E9F6VB,Emporio Armani Brown Quartz Leather Watch AR11708,DED4,IN,11.51,9.50,9.50,centimeter,0.35,kilograms,0.0010,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0649,0.0
B0DT2ZQV18,X002BECSOR,Emporio Armani Green Quartz Leather Watch AR11661,HYD8,IN,10.90,10.90,10.20,centimeter,0.25,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.5256,0.0
B0DT2ZQV18,X002BECSOR,Emporio Armani Green Quartz Leather Watch AR11661,BLR7,IN,10.90,10.90,10.20,centimeter,0.25,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.5256,0.0
B0DT2ZQV18,X002BECSOR,Emporio Armani Green Quartz Leather Watch AR11661,CCX1,IN,10.90,10.90,10.20,centimeter,0.25,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.5256,0.0
B0DT2ZQV18,X002BECSOR,Emporio Armani Green Quartz Leather Watch AR11661,MAA4,IN,10.90,10.90,10.20,centimeter,0.25,kilograms,0.0012,cubic meter,1.0,0.0,0.0012,2026-05,2083.88,INR,2.5256,0.0
